Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date,timestamp,value,classification
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,464.71,11812.93,SELL,20-12-2024 18:52,-23811.8,Open Short,0.0,0xa1d8d2ff75ae6504cda70419b10ad4000069ca39bf916bad2bd6581698d381ad,57062921866,False,1.13404,38500000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,30.0,762.6,SELL,20-12-2024 18:52,-24276.51,Open Short,0.0,0x511c7ef48c9bfbe103b90419b10ad50202b20093b2e588d0bff288826ea32aa2,57062921866,False,0.073209,41800000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,1.77,44.99,SELL,20-12-2024 18:52,-24306.51,Open Short,0.0,0x71d098ffe9434cc2f8440419b10add0201430044152413d0d638542db301c8bb,57062921866,False,0.004319,587000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,11.87,301.74,SELL,20-12-2024 18:52,-24308.28,Open Short,0.0,0x9708f42b9a7322120daf0419b10ade02025c005d3ccf48d1b710430d5cd1f31c,57062921866,False,0.028966,183000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,120.33,3058.79,SELL,20-12-2024 18:52,-24320.15,Open Short,0.0,0xb19c3ccc847926e3ca200419b10ae701f200f5b4aad847bf341470e3bec192c5,57062921866,False,0.293642,970000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,40.87,1038.92,SELL,20-12-2024 18:52,-24440.48,Open Short,0.0,0x4ad1773678b9f8152bb90419b10aea01fd00ad7e7515b06b3897bfa22f7ffa55,57062921866,False,0.099735,923000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,25.42,30.45,774.04,SELL,20-12-2024 18:52,-24481.35,Open Short,0.0,0xf19b5b3ec302285c81e50419b10aee020103004b7cbaf5e9bcd55a331b17aedb,57062921866,False,0.074306,304000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.97,74.86,2018.97,SELL,20-12-2024 20:43,-24511.8,Open Short,0.0,0x53a7ff83ff01a34657210419b228a10201de00314d26a481b84fb1d68b14216b,57098972943,False,0.193821,553000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.97,10.0,269.7,SELL,20-12-2024 20:43,-24586.66,Open Short,0.0,0x1572ef1a61c6595390700419b228a50201d3000227a82773344d31a7a36e7d94,57098972943,False,0.025891,572000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.97,50.0,1348.5,SELL,20-12-2024 20:43,-24596.66,Open Short,0.0,0x11f4c96391f0d9772a8f0419b228b5020128002d66d40841368bd081b3657924,57098972943,False,0.129456,377000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.97,10.0,269.7,SELL,20-12-2024 20:43,-24646.66,Open Short,0.0,0x473257773be1ef4f1e640419b228b602017800e19bf214fdaadafaa5c0946dce,57098972943,False,0.025891,8680000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.97,0.58,15.64,SELL,20-12-2024 20:43,-24656.66,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,57098972943,False,0.001501,719000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.97,854.56,23047.48,SELL,20-12-2024 20:43,-24657.24,Open Short,0.0,0xa5fd2c0a21e8d3a955370419b228bf02026600bfb8042f3c36f845aaff244427,57098972943,False,2.212558,960000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,348.65,9172.98,SELL,23-12-2024 12:08,-25511.8,Open Short,0.0,0x84187ddae6e6bc972ae20419d8523202035100cd1f7b1cadd037a7f15c3c0d4e,57963472530,False,0.880606,992000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,14.76,388.34,SELL,23-12-2024 12:08,-25860.45,Open Short,0.0,0xa328b71a0d42162fdf1b0419d8525702018000cbfe56e1be83e86054aa7bb022,57963472530,False,0.037279,951000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,2.5,65.77,SELL,23-12-2024 12:08,-25875.21,Open Short,0.0,0x9960f7b9c2b7ec763b4a0419d8525902030200f6f79cf246d14a69c6ff8994af,57963472530,False,0.006313,166000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,486.42,12797.71,SELL,23-12-2024 12:08,-25877.71,Open Short,0.0,0x995704d2e97fb2a000bd0419d852610201dd00a15d4b49d8b9eeb0b84ae03718,57963472530,False,1.22858,278000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,10.98,288.88,SELL,23-12-2024 12:08,-26364.13,Open Short,0.0,0x6ebce76290ce522e92720419d8526802019100a704d0ffe4d39ec83582323444,57963472530,False,0.027732,1050000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,261.55,6881.38,SELL,23-12-2024 12:08,-26375.11,Open Short,0.0,0x37ac2d707fc09865cf770419d8526a02019800f61b993410393bd6566023ab1e,57963472530,False,0.660612,439000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,20.0,526.2,SELL,23-12-2024 12:08,-26636.66,Open Short,0.0,0x735116d6275d83dec2010419d8526a02019900d5f17fc201739f2af403b79abc,57963472530,False,0.050515,46200000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,29.27,770.09,SELL,23-12-2024 12:08,-26656.66,Open Short,0.0,0xb130035e22a5c1bc3c8d0419d8526e0000fe97ad692172af253d63f4d77db10a,57963472530,False,0.073928,145000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,65.53,1724.09,SELL,23-12-2024 12:08,-26685.93,Open Short,0.0,0x549e787ce2cbe83038ac0419d8527202017800e5acbd9e03aeebdfc20c1f49b1,57963472530,False,0.165512,22000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,36.19,952.16,SELL,23-12-2024 12:08,-26751.46,Open Short,0.0,0xea0817499c5c291dd78e0419d8527301d9008a4c61140f66d6f7a3dde4b5da26,57963472530,False,0.091406,386000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,15.0,394.65,SELL,23-12-2024 12:08,-26787.65,Open Short,0.0,0x15378189f61e0cc77efa0419d8527301da009c74ed57860ff247e6a44df1b21a,57963472530,False,0.037886,436000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,54.0,1420.74,SELL,23-12-2024 12:08,-26802.65,Open Short,0.0,0x4c883426be68afb60bf90419d8527902014e000eae387fac88398ca6e79c31ef,57963472530,False,0.136391,139000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,42.4,1115.54,SELL,23-12-2024 12:08,-26856.65,Open Short,0.0,0xd37adeb5662fb4f6ca870419d8527a01cc0060fdd67f745c27f934fd0fae935d,57963472530,False,0.107091,326000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,38.01,1000.04,SELL,23-12-2024 12:08,-26899.05,Open Short,0.0,0xfeee64b8bb87815ff6e20419d8527a01cd004f83d08a2166f02cf7a3833a3413,57963472530,False,0.096003,432000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,38.01,1000.04,SELL,23-12-2024 12:08,-26937.06,Open Short,0.0,0xa46836f7ca495c8597f20419d8527a01cd010159e03d3f68305f3da28f2d2ec2,57963472530,False,0.096003,911000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.31,36.73,966.37,SELL,23-12-2024 12:08,-26975.07,Open Short,0.0,0x8b2d536da6eed87ceb710419d8527a01ce00d16f379e7a11f01d2810479ae07e,57963472530,False,0.09277,359000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.33,446.64,11760.03,SELL,23-12-2024 12:30,-27011.8,Open Short,0.0,0x21089a1ad1d1c7ecef060419d88aee018d00e8209aa8cbb54946477dec81ca7c,57968389331,False,1.128962,710000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.33,1053.36,27734.97,SELL,23-12-2024 12:31,-27458.44,Open Short,0.0,0xb0acafd70b03e14af4760419d88ca001fc000493cd3b4eca8e7fb3047fd2c278,57968389331,False,2.662556,982000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,38.22,1036.14,SELL,23-12-2024 17:52,-28511.8,Open Short,0.0,0xfcf02c5693786e864fe30419db936e020133000810d5a4c0839ed31aa9fc5cc2,58023285457,False,0.099469,662000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,0.42,11.39,SELL,23-12-2024 17:52,-28550.02,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,58023285457,False,0.001092,73100000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,188.8,5118.37,SELL,23-12-2024 17:52,-28550.44,Open Short,0.0,0x731c9e4f88ab4b80a3860419db938202011600f865b8c0800c840781093473de,58023285457,False,0.491362,446000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,31.81,862.37,SELL,23-12-2024 17:52,-28739.24,Open Short,0.0,0x237333c85233cefa40df0419db93890203e200c11ecf524a18a168559310d0ad,58023285457,False,0.082786,378000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,36.9,1000.36,SELL,23-12-2024 17:52,-28771.05,Open Short,0.0,0xc178f6425b36c6d593f30419db938f0201ee0040238e457d2008bbf1364da32a,58023285457,False,0.096033,651000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,36.9,1000.36,SELL,23-12-2024 17:52,-28807.95,Open Short,0.0,0xac00e1d228436b2a5a1d0419db939202037100ded0134bffad69d25bd2d29b1b,58023285457,False,0.096033,629000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,1.0,27.11,SELL,23-12-2024 17:52,-28844.85,Open Short,0.0,0x4afdef1c3a6fecb2199d0419db939401d700924acfae8acac9d1be96a133bb56,58023285457,False,0.002602,250000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,36.89,1000.09,SELL,23-12-2024 17:52,-28845.85,Open Short,0.0,0x018b5f397865dbaf794e0419db939b020121000c11a60f56a23f0367598b943e,58023285457,False,0.096007,855000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,23.55,638.44,SELL,23-12-2024 17:52,-28882.74,Open Short,0.0,0x1874afee37451a0b1e370419db939b02012200c75842e2d6374809df8d143aef,58023285457,False,0.06129,721000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,36.89,1000.09,SELL,23-12-2024 17:52,-28906.29,Open Short,0.0,0x59e126a0a55702f664ed0419db939e020167004d29603304b0f171f03795e44b,58023285457,False,0.096007,1120000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,36.89,1000.09,SELL,23-12-2024 17:52,-28943.18,Open Short,0.0,0xc61dac884a84050fb0ce0419db93a50201630012eb249c0879cf6dce760fc658,58023285457,False,0.096007,647000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,17.2,466.29,SELL,23-12-2024 17:52,-28980.07,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,58023285457,False,0.044763,503000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,489.32,13265.47,SELL,23-12-2024 17:52,-28997.27,Open Short,0.0,0x641d94b38a36d2b7663a0419db93a902023d004cb422292e69fd7a90d91998db,58023285457,False,1.273484,1030000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,36.89,1000.09,SELL,23-12-2024 17:52,-29486.59,Open Short,0.0,0x54e6b0fdacc50dd789b20419db93a902023e003fcbbb37b82a207244d9737296,58023285457,False,0.096007,361000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,23.52,637.63,SELL,23-12-2024 17:52,-29523.48,Open Short,0.0,0x5c650be9dd72b28389fc0419db93a902023f00311c07fe379eb7560a64017cd4,58023285457,False,0.061211,136000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.11,27.8,753.66,SELL,23-12-2024 17:52,-29547.0,Open Short,0.0,0x2d8eb977b1fb547f78b20419db93ad019a00d2418550c3aa4c21362f0e7d94b2,58023285457,False,0.07235,1060000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,27.447,437.0,11994.34,SELL,23-12-2024 17:55,-29574.8,Open Short,0.0,0x7765f2ab51badfd000140419db9a7a01ff00443724bb2bb066146a824c79321d,58022436060,False,1.151455,1030000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.677,1000.0,28677.0,SELL,25-12-2024 19:21,-30011.8,Open Short,0.0,0xe4da6066108a2854d4fa0419f942df01730058e7d8fe0b386c97bc88d13fca95,58538727635,False,2.752992,534000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.25,1000.0,28250.0,SELL,27-12-2024 17:44,-31011.8,Open Short,0.0,0xd0e356ff4ad69407f2eb041a14ff73012b004b6a7ccbdb7e4162035041d44d7f,58997362685,False,2.712,949000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.45,6.08,172.98,SELL,27-12-2024 18:28,-32011.8,Open Short,0.0,0x4ec81bd7acb6e2f8cc22041a156f93016f000ef01ef46f4591b282590135d0e7,59003206370,False,0.016605,25500000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.45,9.19,261.46,SELL,27-12-2024 18:28,-32017.88,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59003206370,False,0.025099,903000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.45,2.15,61.17,SELL,27-12-2024 18:28,-32027.07,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59003206370,False,0.005871,34100000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.45,5.71,162.45,SELL,27-12-2024 18:28,-32029.22,Open Short,0.0,0x4b76bdf99a6c579c0313041a156fbb0198008adbdca4f5f36473a69285174712,59003206370,False,0.015594,799000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.45,976.87,27791.95,SELL,27-12-2024 18:29,-32034.93,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59003206370,False,2.668027,834000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.334,108.08,2846.18,SELL,28-12-2024 13:07,-33011.8,Open Short,0.0,0x6d42195edc57773c8b33041a20e50701c1003059b45c23e7bdc3bad439e2a051,59167726653,False,0.273232,313000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.334,3.27,86.11,SELL,28-12-2024 13:07,-33119.88,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59167726653,False,0.008266,574000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.334,0.69,18.17,SELL,28-12-2024 13:08,-33123.15,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59167726653,False,0.001744,56100000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.334,0.68,17.91,SELL,28-12-2024 13:08,-33123.84,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59167726653,False,0.001718,866000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.334,211.66,5573.85,SELL,28-12-2024 13:08,-33124.52,Open Short,0.0,0x3d83c4d6825639740be5041a20e6a6015000e63a06efa1f090e62e503fd26ba9,59167726653,False,0.535089,799000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.334,0.44,11.59,SELL,28-12-2024 13:08,-33336.18,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59167726653,False,0.001111,315000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.334,575.18,15146.79,SELL,28-12-2024 14:40,-33336.62,Open Short,0.0,0x0aee04595549b60c9756041a21d7dc02017a0019be8d60b23c01dee7a3572476,59167726653,False,1.454091,813000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,4.46,118.48,SELL,28-12-2024 15:22,-33911.8,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182341465,False,0.011374,43500000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,31.58,838.95,SELL,28-12-2024 15:22,-33916.26,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182341465,False,0.080539,920000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,0.64,17.0,SELL,28-12-2024 15:22,-33947.84,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182341465,False,0.001632,600000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,0.96,25.5,SELL,28-12-2024 15:22,-33948.48,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182341465,False,0.002448,710000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,2.57,68.27,SELL,28-12-2024 15:22,-33949.44,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182341465,False,0.006553,184000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,49.79,1322.72,SELL,28-12-2024 15:23,-33952.01,Open Short,0.0,0x6fdacfb5b7bc11fc5827041a22488901bf004aeb0930f90664187d107d7dd5b3,59182341465,False,0.126981,366000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,47.09,1250.99,SELL,28-12-2024 15:23,-34001.8,Open Short,0.0,0x6fdacfb5b7bc11fc5827041a22488901bf004aeb0930f90664187d107d7dd5b3,59182678559,False,0.120095,267000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,61.53,1634.61,SELL,28-12-2024 15:23,-34048.89,Open Short,0.0,0x1c6f8a64d896fd8abd68041a2248ec0187002e4eed139ce98df8dbde65b05c24,59182678559,False,0.156921,622000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,27.27,724.45,SELL,28-12-2024 15:23,-34110.42,Open Short,0.0,0x2d3ce2395124870f57b7041a224959020140001b16fbd5d65204b6d37a86063a,59182678559,False,0.069547,375000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,0.44,11.69,SELL,28-12-2024 15:23,-34137.69,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182678559,False,0.001121,194000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,0.63,16.74,SELL,28-12-2024 15:23,-34138.13,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182678559,False,0.001606,725000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,88.52,2351.62,SELL,28-12-2024 15:24,-34138.76,Open Short,0.0,0x33c9ab25fe7d5881c032041a224b1e010400613753749e8312e754f75d691515,59182678559,False,0.225755,594000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,19.75,524.68,SELL,28-12-2024 15:24,-34227.28,Open Short,0.0,0x74c2005b1ef7ab7ffede041a224b330190006ad365807de742fd1835df935fdd,59182678559,False,0.050368,415000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,105.77,2809.89,SELL,28-12-2024 15:24,-34247.03,Open Short,0.0,0xb7595566cfe7bfa5a9a9041a224b5101430059af5bd23e391dc7cc96359702bb,59182678559,False,0.269748,461000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,0.45,11.95,SELL,28-12-2024 15:24,-34352.8,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182678559,False,0.001147,67300000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,12.67,336.59,SELL,28-12-2024 15:24,-34353.25,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182678559,False,0.032312,939000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,0.43,11.42,SELL,28-12-2024 15:24,-34365.92,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59182678559,False,0.001096,894000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.566,5.45,144.78,SELL,28-12-2024 15:24,-34366.35,Open Short,0.0,0x2c639e4345542a4740ff041a224b7501ae00f28421f2f1f87d67e0dafe433c45,59182678559,False,0.013898,565000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,26.91,440.0,11840.4,SELL,28-12-2024 16:11,-34371.8,Open Short,0.0,0x9fe9ce2f007f7ab41a73041a22c8cc01b500280e2de2c7a8e317d2ed1d73d90e,59183945261,False,1.136678,94400000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.382,73.09,2074.44,SELL,28-12-2024 20:48,-34811.8,Open Short,0.0,0xc82fe6cfa53f48087322041a25897d0201a800b2915b58edc376ec76c62be000,59006842054,False,0.199146,35200000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.382,163.94,4652.95,SELL,28-12-2024 20:48,-34884.89,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,59006842054,False,0.446682,882000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.382,0.46,13.06,SELL,28-12-2024 20:48,-35048.83,Open Short,0.0,0xe235048e2f560f54ac70041a258984020111002a6fb48a702bf584ad99a041e4,59006842054,False,0.001252,249000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.382,0.71,20.15,SELL,28-12-2024 20:48,-35049.29,Open Short,0.0,0x6997f36b292bbf9c2094041a25898501f800c3ab65691ce7809dc744d5a863f3,59006842054,False,0.001934,294000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,28.382,3.53,100.19,SELL,28-12-2024 20:48,-35050.0,Open Short,0.0,0xfa78b036505d83e43ae6041a25898802017f008fc1ed647de765281e4053bf03,59006842054,False,0.009617,960000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
